@timestamp,Attacker,AttackerPort,VictimPort,Victim,DnsQName
2026-02-09T07:00:32.010919575Z,192.168.1.50,,,8.8.8.8,sl4kca.0.224.MUK7H3YZYLIT2K2AG56TAMBQGAYDAMDCHA2WCMSHOUEQ3QHU7NNZ4AJIYGGOWEZ.67LYHJHVCKVDG3HCNI7IDBOIR5AFWLA7PP7L4YP37NIJARAIXN6C6C6ORBYHBRE.JU4KRXQC6TYOMU2YUDR5JESBVJ6HTENXHSQTBNUU4GPWDPLU.
2026-02-09T07:00:32.009244500Z,192.168.0.184,,,192.168.0.1,api.blinkit.com.
2026-02-09T07:00:32.015730522Z,192.168.0.184,,,192.168.0.1,dii8cp-cdn-settings.appsflyersdk.com.
2026-02-09T07:00:32.042432858Z,192.168.1.50,,,8.8.8.8,ltKCB.ghQDQKaTZHSqET.eGD_-.QHO_-.QrLtKCTk_-.cQlZ7.K7W.IN.
2026-02-09T07:00:32.010939993Z,192.168.1.50,,,8.8.8.8,3.1o19SS009N9rO968P3p7o9nqR830N2N4n958Rr8QNo8s10rs5262SR740qSq522.088por741Q437393648S2Q125S12qRN970O3ps5RP6O53040237n5801rR9s2nn.q9125n9n29SnS0694773N309q0oo0037o8s51oNp9511QR.N4nP20n071qPS2708PRqs93q2S63030810PNOo85.I.00.s.SoPhoSXL.neT.
2026-02-09T07:00:32.009785294Z,192.168.0.184,,,192.168.0.1,dii8cp-conversions.appsflyersdk.com.
2026-02-09T07:00:32.009295758Z,192.168.0.184,,,192.168.0.1,play-fe.googleapis.com.
2026-02-09T07:00:32.015769166Z,192.168.0.184,,,192.168.0.1,api.blinkit.com.
2026-02-09T07:00:32.011148246Z,192.168.0.184,,,192.168.0.1,dii8cp-conversions.appsflyersdk.com.
2026-02-09T07:00:32.010980882Z,192.168.0.184,,,192.168.0.1,firebase-settings.crashlytics.com.
2026-02-09T07:00:32.009833411Z,192.168.0.184,,,192.168.0.1,privacy-sandbox.appsflyersdk.com.
2026-02-09T07:00:32.009317166Z,192.168.0.184,,,192.168.0.1,dns.msftncsi.com.
2026-02-09T07:00:32.010898285Z,192.168.1.50,,,8.8.8.8,3sfbo1.0.224.MUK7H3YZYLIT2K2AG56TAMBQGAYDAMDCHA2TSY444DGHQF62YYNI7P6RLXBY4HS.ZF2CVQ5RLGEYS5SA43HCHUQK7TOLBOBEVWYEPZ5S32B5U7WETY6O2A3EYTI7CZT.FFY2FB7WPXYAS4EQB6SL5BX2N7GWQKKBAZVGAA2J7JK4H45P2DN7PDHSX7EUIXR.S27L3V5ICQ5GEKIP2K5AIGLXWVDMT.d90d6802.cnr.io.
2026-02-09T07:00:32.041771745Z,192.168.0.184,,,192.168.0.1,ipv6.msftncsi.com.
2026-02-09T07:00:32.011000987Z,192.168.0.184,,,192.168.0.1,firebaseinstallations.googleapis.com.
2026-02-09T07:00:32.009937131Z,192.168.0.184,,,192.168.0.1,www.msftconnecttest.com.
2026-02-09T07:00:32.011128177Z,192.168.0.184,,,192.168.0.1,dii8cp-conversions.appsflyersdk.com.
2026-02-09T07:00:32.010960890Z,192.168.1.50,,,8.8.8.8,Zd4cUAACAAKPI74qAEaAaaGsaQaAa4CHqaevIlJyGcPxGZ5eaEwr7JY3AAAaAHb.LE6zqcAawAAJqBzs3v2zagVBBraSbli546mA7W6LOANGtGaI.a.J.e5.SK.
2026-02-09T07:00:32.042078799Z,192.168.0.184,,,192.168.0.1,boot.net.anydesk.com.
2026-02-09T07:00:32.017731113Z,192.168.0.184,,,192.168.0.1,dii8cp-conversions.appsflyersdk.com.
2026-02-09T07:00:32.011020281Z,192.168.0.184,,,192.168.0.1,dii8cp-cdn-settings.appsflyersdk.com.
2026-02-09T07:00:32.016430238Z,192.168.0.184,,,192.168.0.1,ipv6.msftncsi.com.
2026-02-09T07:00:32.010040629Z,192.168.1.50,,,8.8.8.8,wqeatfrtdhsgntk.qlhokofudofrl.egd_-.ztlz_-.ektqzt_-.utzleitrxstreqfrorqztlrqzq_-.leitrxst_-.leitrxstrrtzqosl6984637168512.bslb.k7w.in.
2026-02-09T07:00:32.010002835Z,192.168.0.184,,,192.168.0.1,ipv6.msftncsi.com.
2026-02-09T07:00:32.042491166Z,192.168.1.50,,,8.8.8.8,z5oang.1.424.UASHEOJ7RABQTAFCIGNI3BXHTAGV6V2HRQHZGKSBFOR67KVWIKHXTHUX7GQ57ES.Y2KQUW37CFNIISV5KI66UB3X5IP6ZB33K3VBUAPQAFSYF6G33D356DS7UEJDV4B.GQ7NS6N6XO2XKACYHVXMPPTHOYKGYOOCCTXUKTEWUV5DTHGCUK5KUW3IIDEEOOH.2QAPOVHSJLA888888.d793c547.cnr.io.
2026-02-09T07:00:32.011040845Z,192.168.0.184,,,192.168.0.1,api.blinkit.com.
2026-02-09T07:00:32.017756487Z,192.168.0.184,,,192.168.0.1,dii8cp-conversions.appsflyersdk.com.
2026-02-09T07:00:32.017375085Z,192.168.1.50,,,8.8.8.8,z5oang.1.424.UASHEOJ7RABQTAFCIGNI3BXHTAGV6V2HRQHZGKSBFOR67KVWIKHXTHUX7GQ57ES.Y2KQUW37CFNIISV5KI66UB3X5IP6ZB33K3VBUAPQAFSYF6G33D356DS7UEJDV4B.GQ7NS6N6XO2XKACYHVXMPPTHOYKGYOOCCTXUKTEWUV5DTHGCUK5KUW3IIDEEOOH.2QAPOVHSJLA888888.d793c547.cnr.io.
2026-02-09T07:00:32.016787859Z,192.168.1.50,,,8.8.8.8,erf.hxwyxzxkt-qr.egd_-.c3_-.egfyou_-.qrxfozegfyou_-.218420qr772y8q3eqe839686.k7w.in.
2026-02-09T07:00:32.016389789Z,192.168.0.184,,,192.168.0.1,dii8cp-conversions.appsflyersdk.com.
2026-02-09T07:00:32.017881590Z,192.168.0.184,,,192.168.0.1,dii8cp-launches.appsflyersdk.com.
2026-02-09T07:00:32.015691747Z,192.168.0.184,,,192.168.0.1,firebaseinstallations.googleapis.com.
2026-02-09T07:00:32.009854019Z,192.168.0.184,,,192.168.0.1,graph.facebook.com.
2026-02-09T07:00:32.009959187Z,192.168.0.184,,,192.168.0.1,dii8cp-launches.appsflyersdk.com.
2026-02-09T07:00:32.017910334Z,192.168.0.184,,,192.168.0.1,dii8cp-launches.appsflyersdk.com.
2026-02-09T07:00:32.041750050Z,192.168.0.184,,,192.168.0.1,dns.msftncsi.com.
2026-02-09T07:00:32.016718450Z,192.168.0.184,,,192.168.0.1,ipv6.msftncsi.com.
2026-02-09T07:00:32.009893746Z,192.168.0.184,,,192.168.0.1,dii8cp-launches.appsflyersdk.com.
2026-02-09T07:00:32.011184187Z,192.168.0.184,,,192.168.0.1,ipv6.msftncsi.com.
2026-02-09T07:00:32.042140184Z,192.168.1.50,,,8.8.8.8,wqeatfrtdhsgntk.qlhokofudofrl.egd_-.ztlz_-.ektqzt_-.utzleitrxstreqfrorqztlrqzq_-.leitrxst_-.leitrxstrrtzqosl6984637168512.bslb.k7w.in.
2026-02-09T07:00:32.013544151Z,192.168.0.184,,,192.168.0.1,dii8cp-launches.appsflyersdk.com.
2026-02-09T07:00:32.016742979Z,192.168.0.184,,,192.168.0.1,boot.net.anydesk.com.
2026-02-09T07:00:32.044789192Z,192.168.1.50,,,8.8.8.8,erf.hxwyxzxkt-qr.egd_-.c3_-.egfyou_-.qrxfozegfyou_-.218420qr772y8q3eqe839686.k7w.in.
2026-02-09T07:00:32.041725008Z,192.168.0.184,,,192.168.0.1,dii8cp-launches.appsflyersdk.com.
2026-02-09T07:00:32.017707017Z,192.168.0.184,,,192.168.0.1,dns.msftncsi.com.
2026-02-09T07:00:32.017457161Z,192.168.1.50,,,8.8.8.8,sl4kca.0.224.MUK7H3YZYLIT2K2AG56TAMBQGAYDAMDCHA2WCMSHOUEQ3QHU7NNZ4AJIYGGOWEZ.67LYHJHVCKVDG3HCNI7IDBOIR5AFWLA7PP7L4YP37NIJARAIXN6C6C6ORBYHBRE.JU4KRXQC6TYOMU2YUDR5JESBVJ6HTENXHSQTBNUU4GPWDPLU.
2026-02-09T07:00:32.017783284Z,192.168.0.184,,,192.168.0.1,ipv6.msftncsi.com.
2026-02-09T07:00:32.044867458Z,192.168.1.50,,,8.8.8.8,lzQzoE.ULz.UGc.of_-.XoQllTzL_-.Pl_-.LtkCoEtl_-.DNLQctrqhHEzkS6.7.PL.K7w.in.
2026-02-09T07:00:32.017401410Z,192.168.1.50,,,8.8.8.8,3.1O19sR0094409893P374P18qr8324S83969qqrQ193S4236q09r39p8S47r1032.O6NP5R741q033393648s247p01N84NOQq0oQ6S5P26o530409278P8006R5RR90.r70q7q9239SN81444O3Pp76Q82QR3105O3.082Qq674o3S41966646srRp89s372379rq199s2n.I.00.s.sopHoSXl.net.
2026-02-09T07:00:32.016766669Z,192.168.1.50,,,8.8.8.8,wqeatfrtdhsgntk.qlhokofudofrl.egd_-.ztlz_-.ektqzt_-.utzleitrxstreqfrorqztlrqzq_-.leitrxst_-.leitrxstrrtzqosl6984637168512.bslb.k7w.in.
2026-02-09T07:00:32.016661799Z,192.168.0.184,,,192.168.0.1,dii8cp-launches.appsflyersdk.com.
2026-02-09T07:00:32.044714102Z,192.168.0.184,,,192.168.0.1,ipv6.msftncsi.com.
2026-02-09T07:00:32.045055006Z,192.168.1.50,,,8.8.8.8,Zd4cUAACAAKPI74qAEaAaaGsaQaAa4CHqaevIlJyGcPxGZ5eaEwr7JY3AAAaAHb.LE6zqcAawAAJqBzs3v2zagVBBraSbli546mA7W6LOANGtGaI.a.J.e5.SK.
2026-02-09T07:00:32.017486365Z,192.168.1.50,,,8.8.8.8,3.1o19SS009N9rO968P3p7o9nqR830N2N4n958Rr8QNo8s10rs5262SR740qSq522.088por741Q437393648S2Q125S12qRN970O3ps5RP6O53040237n5801rR9s2nn.q9125n9n29SnS0694773N309q0oo0037o8s51oNp9511QR.N4nP20n071qPS2708PRqs93q2S63030810PNOo85.I.00.s.SoPhoSXL.neT.
2026-02-09T07:00:32.017256071Z,192.168.1.50,,,8.8.8.8,lzqzoe.fodwxldugcesgxr.of_-.mdqos_-.vh_-.qlltzl_-.pl_-.rtyqxsz-vtwqhhl_pl_qhh_egflzqfzl_egddgf-tctfz-fqdtl_pl-vtwqh_-5.hl_pl_xzosl_egddgf-tctfzl-tdozztk-940t3q.ry35rw04784w5rt5t7y2.pl.k7w.in.
2026-02-09T07:00:32.010768940Z,192.168.1.50,,,8.8.8.8,cortg-qahev.lhgzoynerf.egd_-.ltudtfzl_-.c6_-.gkouofl_-.w6qee2rwq3r330rey9q96280r7yqwtq4_-.lgxketl_-.78ee9t8383tw817w150e7594ry575482_-.tfegroful_-.1t2y8605800766y50qtqq612r3772q70_-.hkgyostl_-.64_-.815.vtwd.k7w.in.
2026-02-09T07:00:32.017808892Z,192.168.0.184,,,192.168.0.1,privacy-sandbox.appsflyersdk.com.
2026-02-09T07:00:32.009171599Z,192.168.0.184,,,192.168.0.1,firebaseinstallations.googleapis.com.
2026-02-09T07:00:32.017429874Z,192.168.1.50,,,8.8.8.8,3sfbo1.0.224.MUK7H3YZYLIT2K2AG56TAMBQGAYDAMDCHA2TSY444DGHQF62YYNI7P6RLXBY4HS.ZF2CVQ5RLGEYS5SA43HCHUQK7TOLBOBEVWYEPZ5S32B5U7WETY6O2A3EYTI7CZT.FFY2FB7WPXYAS4EQB6SL5BX2N7GWQKKBAZVGAA2J7JK4H45P2DN7PDHSX7EUIXR.S27L3V5ICQ5GEKIP2K5AIGLXWVDMT.d90d6802.cnr.io.
2026-02-09T07:00:32.044764310Z,192.168.1.50,,,8.8.8.8,wqeatfrtdhsgntk.qlhokofudofrl.egd_-.ztlz_-.ektqzt_-.utzleitrxstreqfrorqztlrqzq_-.leitrxst_-.leitrxstrrtzqosl6984637168512.bslb.k7w.in.
2026-02-09T07:00:32.009269711Z,192.168.0.184,,,192.168.0.1,dii8cp-attr.appsflyersdk.com.
2026-02-09T07:00:32.042316754Z,192.168.1.50,,,8.8.8.8,cortg-qahev.lhgzoynerf.egd_-.ltudtfzl_-.c6_-.gkouofl_-.w6qee2rwq3r330rey9q96280r7yqwtq4_-.lgxketl_-.78ee9t8383tw817w150e7594ry575482_-.tfegroful_-.1t2y8605800766y50qtqq612r3772q70_-.hkgyostl_-.64_-.815.vtwd.k7w.in.
2026-02-09T07:00:32.015808680Z,192.168.0.184,,,192.168.0.1,dii8cp-attr.appsflyersdk.com.
2026-02-09T07:00:32.043231840Z,192.168.1.50,,,8.8.8.8,3.1o19SS009N9rO968P3p7o9nqR830N2N4n958Rr8QNo8s10rs5262SR740qSq522.088por741Q437393648S2Q125S12qRN970O3ps5RP6O53040237n5801rR9s2nn.q9125n9n29SnS0694773N309q0oo0037o8s51oNp9511QR.N4nP20n071qPS2708PRqs93q2S63030810PNOo85.I.00.s.SoPhoSXL.neT.
2026-02-09T07:00:32.017511885Z,192.168.1.50,,,8.8.8.8,Zd4cUAACAAKPI74qAEaAaaGsaQaAa4CHqaevIlJyGcPxGZ5eaEwr7JY3AAAaAHb.LE6zqcAawAAJqBzs3v2zagVBBraSbli546mA7W6LOANGtGaI.a.J.e5.SK.
2026-02-09T07:00:32.044689357Z,192.168.0.184,,,192.168.0.1,dns.msftncsi.com.
2026-02-09T07:00:32.013466238Z,192.168.0.184,,,192.168.0.1,privacy-sandbox.appsflyersdk.com.
2026-02-09T07:00:32.017568539Z,192.168.0.184,,,192.168.0.1,firebaseinstallations.googleapis.com.
2026-02-09T07:00:32.010816174Z,192.168.1.50,,,8.8.8.8,ltKCB.ghQDQKaTZHSqET.eGD_-.QHO_-.QrLtKCTk_-.cQlZ7.K7W.IN.
2026-02-09T07:00:32.013497518Z,192.168.0.184,,,192.168.0.1,graph.facebook.com.
2026-02-09T07:00:32.010841862Z,192.168.1.50,,,8.8.8.8,z5oang.1.424.UASHEOJ7RABQTAFCIGNI3BXHTAGV6V2HRQHZGKSBFOR67KVWIKHXTHUX7GQ57ES.Y2KQUW37CFNIISV5KI66UB3X5IP6ZB33K3VBUAPQAFSYF6G33D356DS7UEJDV4B.GQ7NS6N6XO2XKACYHVXMPPTHOYKGYOOCCTXUKTEWUV5DTHGCUK5KUW3IIDEEOOH.2QAPOVHSJLA888888.d793c547.cnr.io.
2026-02-09T07:00:32.013520207Z,192.168.0.184,,,192.168.0.1,dii8cp-launches.appsflyersdk.com.
2026-02-09T07:00:32.016636942Z,192.168.0.184,,,192.168.0.1,www.msftconnecttest.com.
2026-02-09T07:00:32.042556005Z,192.168.1.50,,,8.8.8.8,3.1O19sR0094409893P374P18qr8324S83969qqrQ193S4236q09r39p8S47r1032.O6NP5R741q033393648s247p01N84NOQq0oQ6S5P26o530409278P8006R5RR90.r70q7q9239SN81444O3Pp76Q82QR3105O3.082Qq674o3S41966646srRp89s372379rq199s2n.I.00.s.sopHoSXl.net.
2026-02-09T07:00:32.016475706Z,192.168.0.184,,,192.168.0.1,privacy-sandbox.appsflyersdk.com.
2026-02-09T07:00:32.011060856Z,192.168.0.184,,,192.168.0.1,dii8cp-attr.appsflyersdk.com.
2026-02-09T07:00:32.042259079Z,192.168.1.50,,,8.8.8.8,lzqzoe.fodwxldugcesgxr.of_-.mdqos_-.vh_-.qlltzl_-.pl_-.rtyqxsz-vtwqhhl_pl_qhh_egflzqfzl_egddgf-tctfz-fqdtl_pl-vtwqh_-5.hl_pl_xzosl_egddgf-tctfzl-tdozztk-940t3q.ry35rw04784w5rt5t7y2.pl.k7w.in.
2026-02-09T07:00:32.017292751Z,192.168.1.50,,,8.8.8.8,cortg-qahev.lhgzoynerf.egd_-.ltudtfzl_-.c6_-.gkouofl_-.w6qee2rwq3r330rey9q96280r7yqwtq4_-.lgxketl_-.78ee9t8383tw817w150e7594ry575482_-.tfegroful_-.1t2y8605800766y50qtqq612r3772q70_-.hkgyostl_-.64_-.815.vtwd.k7w.in.
2026-02-09T07:00:32.017656473Z,192.168.0.184,,,192.168.0.1,dii8cp-attr.appsflyersdk.com.
2026-02-09T07:00:32.009343367Z,192.168.0.184,,,192.168.0.1,dii8cp-conversions.appsflyersdk.com.
2026-02-09T07:00:32.017322328Z,192.168.1.50,,,8.8.8.8,lzQzoE.ULz.UGc.of_-.XoQllTzL_-.Pl_-.LtkCoEtl_-.DNLQctrqhHEzkS6.7.PL.K7w.in.
2026-02-09T07:00:32.016499845Z,192.168.0.184,,,192.168.0.1,graph.facebook.com.
2026-02-09T07:00:32.011105712Z,192.168.0.184,,,192.168.0.1,dns.msftncsi.com.
2026-02-09T07:00:32.016686228Z,192.168.0.184,,,192.168.0.1,dns.msftncsi.com.
2026-02-09T07:00:32.017346773Z,192.168.1.50,,,8.8.8.8,ltKCB.ghQDQKaTZHSqET.eGD_-.QHO_-.QrLtKCTk_-.cQlZ7.K7W.IN.
2026-02-09T07:00:32.010061774Z,192.168.1.50,,,8.8.8.8,erf.hxwyxzxkt-qr.egd_-.c3_-.egfyou_-.qrxfozegfyou_-.218420qr772y8q3eqe839686.k7w.in.
2026-02-09T07:00:32.009982748Z,192.168.0.184,,,192.168.0.1,dns.msftncsi.com.
2026-02-09T07:00:32.010021024Z,192.168.0.184,,,192.168.0.1,boot.net.anydesk.com.
2026-02-09T07:00:32.010876865Z,192.168.1.50,,,8.8.8.8,3.1O19sR0094409893P374P18qr8324S83969qqrQ193S4236q09r39p8S47r1032.O6NP5R741q033393648s247p01N84NOQq0oQ6S5P26o530409278P8006R5RR90.r70q7q9239SN81444O3Pp76Q82QR3105O3.082Qq674o3S41966646srRp89s372379rq199s2n.I.00.s.sopHoSXl.net.
2026-02-08T11:58:24.056764698Z,1.38.14.147,2852,53,109.123.230.204,
2026-02-08T11:58:24.063382026Z,115.117.100.68,29495,53,8.8.8.8,
2026-02-08T11:58:24.322960438Z,193.149.151.2,9322,53,8.8.8.8,
2026-02-08T11:58:24.351393360Z,193.149.151.2,9322,53,8.8.8.8,
2026-02-08T10:56:20.056544332Z,218.248.90.51,36266,53,13.126.202.26,
2026-02-08T10:56:20.177358504Z,172.253.230.158,54002,53,216.185.57.75,
2026-02-08T10:56:20.763804115Z,218.248.90.20,63691,53,13.126.202.26,
2026-02-08T10:56:19.892618698Z,103.250.185.248,38873,53,8.8.8.8,
2026-02-08T10:56:20.110471843Z,218.248.112.100,48926,53,108.162.192.126,
2026-02-08T10:56:20.208129132Z,172.253.230.158,54002,53,216.185.57.75,
2026-02-08T10:56:20.360910795Z,123.63.110.81,21366,53,8.8.8.8,
2026-02-08T10:56:20.405407480Z,1.38.14.149,54148,53,156.67.104.239,
2026-02-08T11:58:24.104336576Z,27.107.4.4,25755,53,8.8.8.8,
2026-02-08T11:58:24.403003790Z,27.107.4.4,31671,53,4.2.2.2,
2026-02-08T10:56:20.337142307Z,1.38.14.155,58275,53,156.67.104.239,
2026-02-08T11:58:24.547144082Z,218.248.90.51,52590,53,3.6.155.126,
2026-02-08T21:00:15.651644014Z,27.107.4.4,43062,53,8.8.8.8,
2026-02-08T11:58:24.063798153Z,115.117.100.68,29495,53,8.8.8.8,
2026-02-08T11:58:24.352048300Z,193.149.151.2,9322,53,8.8.8.8,
2026-02-09T06:40:24.853898687Z,27.107.4.4,35225,53,8.8.8.8,
2026-02-09T06:40:24.883768191Z,27.107.4.4,35225,53,8.8.8.8,
2026-02-09T06:40:25.058693224Z,117.239.140.25,34522,53,8.8.8.8,
2026-02-08T21:00:15.206571476Z,115.117.100.68,21121,53,115.112.18.21,
2026-02-08T21:00:15.398140608Z,115.117.100.68,56998,53,8.8.4.4,
2026-02-09T06:40:24.685654964Z,1.38.14.145,11316,53,109.123.230.204,
2026-02-09T06:40:24.823995541Z,122.162.149.99,9206,53,9.9.9.9,
2026-02-09T06:40:24.918197646Z,27.107.4.4,55593,53,4.2.2.2,
2026-02-09T06:40:25.432792639Z,115.117.100.68,27804,53,8.8.8.8,
2026-02-09T06:40:26.095515711Z,218.248.90.19,29821,53,13.126.202.26,
2026-02-08T10:58:22.349213951Z,1.38.14.144,32029,53,156.67.104.239,
2026-02-08T10:58:22.651687009Z,115.117.100.68,48644,53,4.2.2.2,
2026-02-08T10:58:22.745441527Z,1.38.14.144,51239,53,156.67.104.239,
2026-02-08T10:58:22.806310996Z,218.248.90.84,36838,53,13.126.202.26,
2026-02-08T18:58:16.659037274Z,2401:4900:812f:ac3f::c2b:a35,2406,53,2620:fe::fe,
2026-02-08T21:00:15.578923268Z,121.242.92.187,24929,53,8.8.8.8,
2026-02-08T21:00:15.156485014Z,115.117.100.68,21121,53,115.112.18.21,
2026-02-08T21:00:15.495929426Z,121.242.92.187,6400,53,8.8.8.8,
2026-02-08T21:00:15.584909576Z,115.117.100.68,27435,53,8.8.4.4,
2026-02-08T18:58:17.045568799Z,172.253.244.20,48641,53,198.51.45.73,
2026-02-08T23:58:16.237903315Z,123.63.110.81,36007,53,8.8.8.8,
2026-02-08T23:58:16.282649921Z,49.207.210.195,1057,53,183.82.243.66,
2026-02-08T23:58:16.618645869Z,43.243.83.199,62390,53,9.9.9.9,
2026-02-08T05:54:23.846761329Z,121.242.92.187,4183,53,8.8.8.8,
2026-02-08T05:54:23.970521052Z,192.178.36.158,34908,53,139.84.208.222,
2026-02-08T05:54:23.323611759Z,218.248.112.4,2736,53,13.126.202.26,
2026-02-08T05:54:23.623508519Z,192.178.119.19,42516,53,198.51.45.9,
2026-02-08T05:54:23.970473848Z,192.178.36.158,34908,53,139.84.208.222,
2026-02-08T17:58:20.256166559Z,117.193.229.216,56190,53,8.8.8.8,
2026-02-08T17:58:20.525353102Z,218.248.112.68,30312,53,192.58.128.30,
2026-02-08T22:58:16.084586091Z,27.107.4.4,19564,53,4.2.2.2,
2026-02-08T22:58:16.452520277Z,172.217.46.252,56781,53,103.87.42.33,
2026-02-08T18:58:16.994877668Z,172.253.244.20,48641,53,198.51.45.73,
2026-02-08T18:58:17.003687480Z,115.117.100.68,10833,53,8.8.4.4,
2026-02-08T18:58:17.034054294Z,172.253.2.27,45933,53,108.59.166.202,
2026-02-08T17:58:20.286018985Z,223.176.113.104,22974,53,9.9.9.9,
2026-02-08T05:54:23.380780964Z,1.38.14.158,16651,53,109.123.230.204,
2026-02-08T05:54:23.380430989Z,1.38.14.158,16651,53,109.123.230.204,
2026-02-08T23:58:16.527310620Z,123.63.110.81,36007,53,8.8.8.8,
2026-02-08T05:54:23.497512453Z,117.216.29.220,53087,5052,52.59.124.14,
2026-02-08T05:54:23.494362587Z,218.248.112.4,44488,53,13.126.202.26,
2026-02-08T05:54:23.558189352Z,190.92.174.230,4683,53,18.138.150.8,
2026-02-08T05:54:23.622106742Z,172.253.244.23,64231,53,198.51.45.5,
2026-02-08T17:58:20.331150102Z,2401:4900:5b08:8992:8df:79e9:8847:438f,43702,53,2620:fe::fe:9,
2026-02-08T17:58:20.506870861Z,103.50.4.74,41291,53,4.2.2.2,
2026-02-08T10:56:19.945625962Z,1.38.14.151,22376,53,156.67.104.239,
2026-02-08T10:56:20.109890860Z,218.248.112.100,48926,53,108.162.192.126,
2026-02-08T10:56:20.504356113Z,1.38.14.150,14740,53,156.67.104.239,
2026-02-08T22:58:16.091126732Z,27.107.4.4,19564,53,4.2.2.2,
2026-02-08T17:58:20.571086368Z,115.117.100.68,12812,53,8.8.4.4,
2026-02-08T22:58:16.279274246Z,115.117.100.68,25315,53,8.8.8.8,
2026-02-08T17:58:20.379063721Z,2401:4900:5b08:8992:8df:79e9:8847:438f,43702,53,2620:fe::fe:9,
2026-02-08T18:58:17.183862577Z,27.107.4.4,25979,53,4.2.2.2,
2026-02-08T18:58:17.364209990Z,155.190.246.65,2334,53,203.153.43.65,
2026-02-08T17:58:20.286811451Z,223.176.113.104,22974,53,9.9.9.9,
2026-02-08T17:58:20.379929302Z,2401:4900:5b08:8992:8df:79e9:8847:438f,43702,53,2620:fe::fe:9,
2026-02-08T17:58:20.390211169Z,103.199.207.5,46503,53,208.67.220.220,
2026-02-08T17:58:21.021499288Z,27.107.4.4,25649,53,8.8.8.8,
2026-02-08T10:56:20.219201931Z,218.248.114.163,16375,53,3.6.155.126,
2026-02-08T10:56:20.362993673Z,121.242.92.187,36899,53,8.8.8.8,
2026-02-08T10:56:20.526318147Z,1.38.14.159,18880,53,156.67.104.239,
2026-02-08T10:56:20.833718686Z,218.248.90.20,63691,53,13.126.202.26,
2026-02-08T18:58:16.997063620Z,27.107.4.4,10480,53,8.8.8.8,
2026-02-08T17:58:20.255569444Z,117.193.229.216,56190,53,8.8.8.8,
2026-02-08T17:58:20.369201273Z,117.221.65.62,43996,53,208.67.222.222,
2026-02-08T17:58:20.506277675Z,103.50.4.74,41291,53,4.2.2.2,
2026-02-08T17:58:20.714117647Z,218.248.112.68,30312,53,192.58.128.30,
2026-02-08T17:58:21.022248948Z,27.107.4.4,25649,53,8.8.8.8,
2026-02-08T09:00:20.767156852Z,1.38.14.146,45981,53,109.123.230.204,
2026-02-08T22:58:16.067032433Z,172.217.46.250,45933,53,103.87.42.33,
2026-02-08T10:56:19.945461152Z,1.38.14.151,22376,53,156.67.104.239,
2026-02-08T10:56:20.405510078Z,1.38.14.159,18880,53,156.67.104.239,
2026-02-08T10:56:20.435289645Z,1.38.14.145,34467,53,156.67.104.239,
2026-02-08T10:56:20.526906592Z,1.38.14.159,18880,53,156.67.104.239,
2026-02-08T12:58:24.160030284Z,115.117.100.68,29080,53,8.8.8.8,
2026-02-08T18:58:16.819931317Z,115.117.100.68,25689,53,8.8.4.4,
2026-02-08T18:58:16.828773133Z,155.190.246.65,2334,53,203.153.43.65,
2026-02-08T17:58:20.389033585Z,103.199.207.5,46503,53,208.67.220.220,
2026-02-08T12:58:23.553920905Z,115.117.100.68,39137,53,8.8.8.8,
2026-02-08T12:58:23.575867178Z,115.117.100.68,11851,53,115.112.18.21,
2026-02-08T12:58:23.831156217Z,124.40.246.98,62121,53,8.8.8.8,
2026-02-08T12:58:24.017035603Z,1.38.14.148,45644,53,156.67.104.239,
2026-02-08T12:58:24.104521916Z,115.117.100.68,35161,53,8.8.8.8,
2026-02-08T13:58:24.807044093Z,115.117.100.68,17262,53,8.8.8.8,
2026-02-08T13:58:24.879767492Z,115.117.100.68,17262,53,8.8.8.8,
2026-02-08T13:58:24.950899968Z,115.117.100.68,19952,53,115.112.18.131,
2026-02-08T10:56:19.986151344Z,1.38.14.146,8035,53,156.67.104.239,
2026-02-08T10:56:19.986460794Z,1.38.14.146,8035,53,156.67.104.239,
2026-02-08T10:56:20.349120607Z,1.38.14.146,8035,53,156.67.104.239,
2026-02-08T10:56:20.593096166Z,1.38.14.145,34467,53,156.67.104.239,
2026-02-08T18:58:16.995663401Z,172.253.244.20,48641,53,198.51.45.73,
2026-02-08T18:58:17.205513059Z,115.117.100.68,25689,53,8.8.4.4,
2026-02-08T18:58:17.209729379Z,218.248.112.68,30000,53,13.126.202.26,
2026-02-08T22:58:16.090734927Z,27.107.4.4,19564,53,4.2.2.2,
2026-02-08T22:58:16.418879689Z,74.125.80.93,59318,53,103.87.42.33,
2026-02-08T12:58:23.985762299Z,1.38.14.148,45644,53,156.67.104.239,
2026-02-08T17:58:20.541133056Z,121.242.92.187,3474,53,8.8.8.8,
2026-02-08T12:58:23.518195032Z,115.117.100.68,35507,53,8.8.8.8,
2026-02-08T12:58:23.714386548Z,115.117.100.68,36768,53,115.112.18.21,
2026-02-08T09:00:20.397034547Z,1.38.14.154,13987,53,109.123.230.204,
2026-02-08T12:58:24.159379036Z,115.117.100.68,29080,53,8.8.8.8,
2026-02-08T12:58:24.224687759Z,115.117.100.68,23696,53,8.8.8.8,
2026-02-08T09:00:20.552449904Z,1.38.14.151,14333,53,109.123.230.204,
2026-02-08T22:58:16.017208092Z,172.217.46.245,35745,53,103.87.42.33,
